dt,true_y,pred_y,year,month,day
2015-04-22 16:00:00+09:00,2.65,4.7229664122470245,2015,4,2015-04-22
2015-04-23 16:00:00+09:00,2.61,4.460689196729133,2015,4,2015-04-23
2015-04-24 16:00:00+09:00,2.84,4.462892404724151,2015,4,2015-04-24
2015-04-25 16:00:00+09:00,1.59,4.391269130120691,2015,4,2015-04-25
2015-04-26 16:00:00+09:00,2.6,4.286621669657516,2015,4,2015-04-26
2015-04-27 16:00:00+09:00,2.66,4.2175582617552365,2015,4,2015-04-27
2015-04-28 16:00:00+09:00,2.41,3.548797784182371,2015,4,2015-04-28
2015-04-29 16:00:00+09:00,0.89,2.966632433421209,2015,4,2015-04-29
2015-04-30 16:00:00+09:00,2.5,3.972429098484596,2015,4,2015-04-30
2015-05-01 16:00:00+09:00,2.53,3.9281961768690152,2015,5,2015-05-01
2015-05-02 16:00:00+09:00,2.41,3.3515015742197094,2015,5,2015-05-02
2015-05-03 16:00:00+09:00,1.03,2.2148425427913327,2015,5,2015-05-03
2015-05-04 16:00:00+09:00,2.57,3.883781613904613,2015,5,2015-05-04
2015-05-06 16:00:00+09:00,2.05,3.6485488943746502,2015,5,2015-05-06
2015-05-07 16:00:00+09:00,1.46,3.6961475354020776,2015,5,2015-05-07
2015-05-09 16:00:00+09:00,2.4,3.5707779350192803,2015,5,2015-05-09
2015-05-10 16:00:00+09:00,2.31,3.4816685555923743,2015,5,2015-05-10
2015-05-11 16:00:00+09:00,0.82,3.4245565685013397,2015,5,2015-05-11
2015-05-12 16:00:00+09:00,1.31,3.45821397985434,2015,5,2015-05-12
2015-05-13 16:00:00+09:00,2.28,3.4398347981102138,2015,5,2015-05-13
2015-05-14 16:00:00+09:00,2.72,3.753514413105168,2015,5,2015-05-14
2015-05-15 16:00:00+09:00,2.7,3.4279699088353195,2015,5,2015-05-15
2015-05-16 16:00:00+09:00,2.21,3.2672759803567506,2015,5,2015-05-16
2015-05-17 16:00:00+09:00,2.08,3.4634736889417814,2015,5,2015-05-17
2015-05-18 16:00:00+09:00,1.74,3.3954550527881078,2015,5,2015-05-18
2015-05-19 16:00:00+09:00,0.6,1.6860288562793488,2015,5,2015-05-19
2015-05-20 16:00:00+09:00,1.99,3.1919340810936245,2015,5,2015-05-20
2015-05-21 16:00:00+09:00,2.05,3.1101033991280893,2015,5,2015-05-21
2015-05-22 16:00:00+09:00,2.07,3.0665812456189534,2015,5,2015-05-22
2015-05-23 16:00:00+09:00,1.87,3.0322626590186683,2015,5,2015-05-23
2015-05-24 16:00:00+09:00,1.89,3.0013751331749288,2015,5,2015-05-24
2015-05-25 16:00:00+09:00,1.85,2.9642743082608707,2015,5,2015-05-25
2015-05-26 16:00:00+09:00,1.87,2.93756958671348,2015,5,2015-05-26
2015-05-27 16:00:00+09:00,1.85,2.8993029134420047,2015,5,2015-05-27
2015-05-28 16:00:00+09:00,1.9,3.1370451795920684,2015,5,2015-05-28
2015-05-29 16:00:00+09:00,1.28,3.3449112778358727,2015,5,2015-05-29
2015-05-31 16:00:00+09:00,1.83,3.2453981314473777,2015,5,2015-05-31
2015-06-01 16:00:00+09:00,1.64,3.366858570309413,2015,6,2015-06-01
2015-06-02 16:00:00+09:00,2.07,3.4556189138999187,2015,6,2015-06-02
2015-06-03 16:00:00+09:00,1.7,2.830692182511968,2015,6,2015-06-03
2015-06-04 16:00:00+09:00,1.77,3.3612088526898365,2015,6,2015-06-04
2015-06-05 16:00:00+09:00,1.23,3.367815160028047,2015,6,2015-06-05
2015-06-06 16:00:00+09:00,2.16,3.1063071059245906,2015,6,2015-06-06
2015-06-07 16:00:00+09:00,1.83,2.7753229759864277,2015,6,2015-06-07
2015-06-08 16:00:00+09:00,1.76,3.505032384705569,2015,6,2015-06-08
2015-06-09 16:00:00+09:00,1.98,3.352321792773981,2015,6,2015-06-09
2015-06-10 16:00:00+09:00,1.91,2.784974504186209,2015,6,2015-06-10
2015-06-11 16:00:00+09:00,0.69,2.739326696814244,2015,6,2015-06-11
2015-06-12 16:00:00+09:00,2.01,2.76118992096794,2015,6,2015-06-12
2015-06-13 16:00:00+09:00,1.43,3.3604204333832413,2015,6,2015-06-13
2015-06-14 16:00:00+09:00,2.19,3.375312080497701,2015,6,2015-06-14
2015-06-15 16:00:00+09:00,1.95,3.387057508329297,2015,6,2015-06-15
2015-06-16 16:00:00+09:00,2.51,3.4740107758408536,2015,6,2015-06-16
2015-06-17 16:00:00+09:00,1.19,2.6248273613661786,2015,6,2015-06-17
2015-06-18 16:00:00+09:00,2.09,3.2908378287332303,2015,6,2015-06-18
2015-06-19 16:00:00+09:00,1.58,3.457852564039608,2015,6,2015-06-19
2015-06-20 16:00:00+09:00,0.48,1.5181744999482951,2015,6,2015-06-20
2015-06-21 16:00:00+09:00,2.01,2.786792657389104,2015,6,2015-06-21
2015-06-22 16:00:00+09:00,2.13,3.2540548907665814,2015,6,2015-06-22
2015-06-23 16:00:00+09:00,1.95,3.2649774677394605,2015,6,2015-06-23
2015-06-24 16:00:00+09:00,0.5,2.869050410102095,2015,6,2015-06-24
2015-06-25 16:00:00+09:00,0.93,2.6153619933123933,2015,6,2015-06-25
2015-06-26 16:00:00+09:00,2.17,3.4335100013591187,2015,6,2015-06-26
2015-06-27 16:00:00+09:00,1.35,2.9053175762098564,2015,6,2015-06-27
2015-06-28 16:00:00+09:00,2.17,3.3615457294851776,2015,6,2015-06-28
2015-06-29 16:00:00+09:00,1.95,3.4073783338238197,2015,6,2015-06-29
2015-06-30 16:00:00+09:00,0.5,2.2164127371578513,2015,6,2015-06-30
2015-07-01 16:00:00+09:00,1.74,2.9092861966279817,2015,7,2015-07-01
2015-07-02 16:00:00+09:00,1.88,3.0398850491574567,2015,7,2015-07-02
2015-07-04 16:00:00+09:00,1.02,3.516798318725872,2015,7,2015-07-04
2015-07-05 16:00:00+09:00,0.99,1.4493364388247567,2015,7,2015-07-05
2015-07-06 16:00:00+09:00,1.84,3.4941802227912606,2015,7,2015-07-06
2015-07-07 16:00:00+09:00,1.88,3.652782811291354,2015,7,2015-07-07
2015-07-08 16:00:00+09:00,1.52,3.171105449555112,2015,7,2015-07-08
2015-07-09 16:00:00+09:00,0.65,2.8454892098859332,2015,7,2015-07-09
2015-07-10 16:00:00+09:00,1.9,3.5122329149933966,2015,7,2015-07-10
2015-07-11 16:00:00+09:00,1.42,3.4039950390430103,2015,7,2015-07-11
2015-07-12 16:00:00+09:00,0.42,1.377669389433886,2015,7,2015-07-12
2015-07-13 16:00:00+09:00,0.45,1.2031913905491165,2015,7,2015-07-13
2015-07-14 16:00:00+09:00,2.2,3.4828129617392816,2015,7,2015-07-14
2015-07-15 16:00:00+09:00,1.7,3.058766495988704,2015,7,2015-07-15
2015-07-16 16:00:00+09:00,2.09,3.1831709716239565,2015,7,2015-07-16
2015-07-17 16:00:00+09:00,2.17,3.44261384882116,2015,7,2015-07-17
2015-07-18 16:00:00+09:00,0.45,3.1724035054481146,2015,7,2015-07-18
2015-07-19 16:00:00+09:00,1.75,3.50499035006498,2015,7,2015-07-19
2015-07-20 16:00:00+09:00,0.7,1.965686349874144,2015,7,2015-07-20
2015-07-21 16:00:00+09:00,1.14,3.4598671335462283,2015,7,2015-07-21
2015-07-22 16:00:00+09:00,2.53,3.3626488192874806,2015,7,2015-07-22
2015-07-23 16:00:00+09:00,0.1,2.5098571289644624,2015,7,2015-07-23
2015-07-24 16:00:00+09:00,0.45,2.342931228981657,2015,7,2015-07-24
2015-07-25 16:00:00+09:00,0.02,0.6635796932181555,2015,7,2015-07-25
2015-07-26 16:00:00+09:00,1.71,3.3781449899288396,2015,7,2015-07-26
2015-07-27 16:00:00+09:00,2.37,3.431579692845164,2015,7,2015-07-27
2015-07-28 16:00:00+09:00,2.14,3.649201878329024,2015,7,2015-07-28
2015-07-29 16:00:00+09:00,0.42,2.5614498219070687,2015,7,2015-07-29
2015-07-30 16:00:00+09:00,2.0,3.631188339211785,2015,7,2015-07-30
2015-07-31 16:00:00+09:00,2.08,3.619910417443232,2015,7,2015-07-31
2015-08-01 16:00:00+09:00,2.72,3.0519240730135286,2015,8,2015-08-01
2015-08-02 16:00:00+09:00,1.15,2.8149468333882344,2015,8,2015-08-02
2015-08-04 16:00:00+09:00,2.42,3.3770364171798404,2015,8,2015-08-04
2015-08-05 16:00:00+09:00,2.47,4.020592795196274,2015,8,2015-08-05
2015-08-06 16:00:00+09:00,2.57,3.5330199521236323,2015,8,2015-08-06
2015-08-07 16:00:00+09:00,0.32,1.5920428074568556,2015,8,2015-08-07
2015-08-08 16:00:00+09:00,1.47,1.8649358429176504,2015,8,2015-08-08
2015-08-09 16:00:00+09:00,2.38,3.715890368305525,2015,8,2015-08-09
2015-08-10 16:00:00+09:00,2.77,3.8648303829208897,2015,8,2015-08-10
2015-08-11 16:00:00+09:00,1.25,3.0135282929224925,2015,8,2015-08-11
2015-08-12 16:00:00+09:00,2.95,3.894005537479039,2015,8,2015-08-12
2015-08-13 16:00:00+09:00,2.26,4.339725774139803,2015,8,2015-08-13
2015-08-14 16:00:00+09:00,2.94,4.085872152112091,2015,8,2015-08-14
2015-08-15 16:00:00+09:00,2.52,2.9327575211791417,2015,8,2015-08-15
2015-08-16 16:00:00+09:00,0.69,2.999729083506149,2015,8,2015-08-16
2015-08-17 16:00:00+09:00,2.47,4.049907407750457,2015,8,2015-08-17
2015-08-18 16:00:00+09:00,1.83,4.092134328952124,2015,8,2015-08-18
2015-08-19 16:00:00+09:00,1.07,2.81286639722417,2015,8,2015-08-19
2015-08-20 16:00:00+09:00,0.97,1.8822715043954452,2015,8,2015-08-20
2015-08-21 16:00:00+09:00,3.01,3.4356286339818194,2015,8,2015-08-21
2015-08-22 16:00:00+09:00,1.57,2.8784867209515865,2015,8,2015-08-22
2015-08-23 16:00:00+09:00,2.76,4.232015830677827,2015,8,2015-08-23
2015-08-24 16:00:00+09:00,0.5,2.3040752741301933,2015,8,2015-08-24
2015-08-25 16:00:00+09:00,0.45,0.8416559480584009,2015,8,2015-08-25
2015-08-26 16:00:00+09:00,1.83,1.9524742830691235,2015,8,2015-08-26
2015-08-27 16:00:00+09:00,3.01,4.689954345377809,2015,8,2015-08-27
2015-08-28 16:00:00+09:00,1.32,2.5051684620481782,2015,8,2015-08-28
2015-08-29 16:00:00+09:00,2.98,4.241341175035943,2015,8,2015-08-29
2015-08-30 16:00:00+09:00,1.29,3.670132946349169,2015,8,2015-08-30
2015-08-31 16:00:00+09:00,1.09,4.870297478163164,2015,8,2015-08-31
2015-09-01 16:00:00+09:00,2.13,4.131525060322699,2015,9,2015-09-01
2015-09-02 16:00:00+09:00,1.05,2.8645424652377534,2015,9,2015-09-02
2015-09-03 16:00:00+09:00,2.22,4.216279621020932,2015,9,2015-09-03
2015-09-04 16:00:00+09:00,2.0,3.399249376536984,2015,9,2015-09-04
2015-09-05 16:00:00+09:00,0.75,2.2155200695148625,2015,9,2015-09-05
2015-09-06 16:00:00+09:00,1.09,2.2347624114257,2015,9,2015-09-06
2015-09-07 16:00:00+09:00,2.14,4.830237894068984,2015,9,2015-09-07
2015-09-08 16:00:00+09:00,3.01,5.271915242319697,2015,9,2015-09-08
2015-09-09 16:00:00+09:00,2.8,5.321955357755246,2015,9,2015-09-09
2015-09-10 16:00:00+09:00,2.88,5.407986514542649,2015,9,2015-09-10
2015-09-11 16:00:00+09:00,0.69,2.4859405024888943,2015,9,2015-09-11
2015-09-12 16:00:00+09:00,1.46,5.620687090882548,2015,9,2015-09-12
2015-09-13 16:00:00+09:00,2.83,5.610862727675547,2015,9,2015-09-13
2015-09-14 16:00:00+09:00,1.37,4.902152074142714,2015,9,2015-09-14
2015-09-15 16:00:00+09:00,2.74,5.622094741100588,2015,9,2015-09-15
2015-09-16 16:00:00+09:00,2.86,5.747017781072402,2015,9,2015-09-16
2015-09-17 16:00:00+09:00,2.55,5.773680377151862,2015,9,2015-09-17
2015-09-18 16:00:00+09:00,1.92,5.786597004999001,2015,9,2015-09-18
2015-09-19 16:00:00+09:00,2.44,5.4421349790669655,2015,9,2015-09-19
2015-09-20 16:00:00+09:00,1.17,2.880255570196512,2015,9,2015-09-20
2015-09-21 16:00:00+09:00,2.18,5.931242028496183,2015,9,2015-09-21
2015-09-22 16:00:00+09:00,2.19,5.954227665014862,2015,9,2015-09-22
2015-09-23 16:00:00+09:00,0.55,1.2028144032776549,2015,9,2015-09-23
2015-09-24 16:00:00+09:00,2.11,6.0774585496279965,2015,9,2015-09-24
2015-09-25 16:00:00+09:00,1.36,6.164204238872037,2015,9,2015-09-25
2015-09-26 16:00:00+09:00,2.43,4.89932170176291,2015,9,2015-09-26
2015-09-27 16:00:00+09:00,2.22,6.236333275120728,2015,9,2015-09-27
2015-09-28 16:00:00+09:00,0.39,1.8427982999754708,2015,9,2015-09-28
2015-09-29 16:00:00+09:00,1.2,4.151395100545447,2015,9,2015-09-29
2015-09-30 16:00:00+09:00,1.04,4.066324367071668,2015,9,2015-09-30
2015-10-01 16:00:00+09:00,0.54,1.2855825990470702,2015,10,2015-10-01
2015-10-02 16:00:00+09:00,1.6,4.657246750836419,2015,10,2015-10-02
2015-10-03 16:00:00+09:00,1.78,6.742235383096322,2015,10,2015-10-03
2015-10-04 16:00:00+09:00,1.7,5.872151053799608,2015,10,2015-10-04
2015-10-05 16:00:00+09:00,1.65,6.811534155547121,2015,10,2015-10-05
2015-10-06 16:00:00+09:00,1.64,6.797316528323437,2015,10,2015-10-06
2015-10-07 16:00:00+09:00,0.95,2.909823032104883,2015,10,2015-10-07
2015-10-08 16:00:00+09:00,1.62,6.947027809856154,2015,10,2015-10-08
2015-10-09 16:00:00+09:00,1.61,7.1879262060868205,2015,10,2015-10-09
2015-10-10 16:00:00+09:00,0.4,4.118908306439255,2015,10,2015-10-10
2015-10-11 16:00:00+09:00,0.45,2.831672721158136,2015,10,2015-10-11
2015-10-12 16:00:00+09:00,1.35,6.6023340908869805,2015,10,2015-10-12
2015-10-13 16:00:00+09:00,0.92,5.7715830071093475,2015,10,2015-10-13
2015-10-14 16:00:00+09:00,1.43,7.304537604695141,2015,10,2015-10-14
2015-10-15 16:00:00+09:00,1.19,7.287515196629668,2015,10,2015-10-15
2015-10-16 16:00:00+09:00,1.43,7.357293352623082,2015,10,2015-10-16
2015-10-17 16:00:00+09:00,1.49,7.3839575052447906,2015,10,2015-10-17
2015-10-18 16:00:00+09:00,0.96,7.491141969114188,2015,10,2015-10-18
2015-10-19 16:00:00+09:00,0.8,5.457069130372917,2015,10,2015-10-19
2015-10-20 16:00:00+09:00,1.12,7.499223852655617,2015,10,2015-10-20
2015-10-21 16:00:00+09:00,0.91,6.009008837184327,2015,10,2015-10-21
2015-10-22 16:00:00+09:00,0.73,5.008089386905816,2015,10,2015-10-22
2015-10-23 16:00:00+09:00,1.24,5.346461866630249,2015,10,2015-10-23
2015-10-24 16:00:00+09:00,1.28,7.769008000582135,2015,10,2015-10-24
2015-10-25 16:00:00+09:00,0.93,5.794739921563858,2015,10,2015-10-25
2015-10-26 16:00:00+09:00,0.19,1.0083514327720864,2015,10,2015-10-26
2015-10-27 16:00:00+09:00,1.24,8.064801395391896,2015,10,2015-10-27
2015-10-28 16:00:00+09:00,1.21,8.182929396111842,2015,10,2015-10-28
2015-10-29 16:00:00+09:00,0.11,1.4662322227429476,2015,10,2015-10-29
2015-10-30 16:00:00+09:00,1.2,8.458854665882246,2015,10,2015-10-30
2015-10-31 16:00:00+09:00,1.21,8.397823210209442,2015,10,2015-10-31
2015-11-01 16:00:00+09:00,0.76,4.839181674129934,2015,11,2015-11-01
2015-11-02 16:00:00+09:00,0.73,8.006013467219512,2015,11,2015-11-02
2015-11-03 16:00:00+09:00,1.06,8.23364068120933,2015,11,2015-11-03
2015-11-04 16:00:00+09:00,0.89,8.237914975727783,2015,11,2015-11-04
2015-11-05 16:00:00+09:00,0.92,8.288249312970555,2015,11,2015-11-05
2015-11-06 16:00:00+09:00,0.19,1.86251802963462,2015,11,2015-11-06
2015-11-07 16:00:00+09:00,0.0,0.9184332275921538,2015,11,2015-11-07
2015-11-08 16:00:00+09:00,0.01,0.9958772946397754,2015,11,2015-11-08
2015-11-09 16:00:00+09:00,0.26,1.2596354499473454,2015,11,2015-11-09
2015-11-10 16:00:00+09:00,0.87,5.324933676981689,2015,11,2015-11-10
2015-11-11 16:00:00+09:00,0.54,3.62470124579836,2015,11,2015-11-11
2015-11-12 16:00:00+09:00,0.64,4.2071971254741065,2015,11,2015-11-12
2015-11-13 16:00:00+09:00,0.05,0.5025808541849743,2015,11,2015-11-13
2015-11-14 16:00:00+09:00,0.19,1.2288392561690693,2015,11,2015-11-14
2015-11-15 16:00:00+09:00,0.46,2.2870518162778284,2015,11,2015-11-15
2015-11-16 16:00:00+09:00,0.1,0.6549202027237534,2015,11,2015-11-16
2015-11-17 16:00:00+09:00,0.65,8.690676754810733,2015,11,2015-11-17
2015-11-18 16:00:00+09:00,0.05,0.8179944253353938,2015,11,2015-11-18
2015-11-19 16:00:00+09:00,0.01,1.1241169630559609,2015,11,2015-11-19
2015-11-20 16:00:00+09:00,0.69,8.987654923919498,2015,11,2015-11-20
2015-11-21 16:00:00+09:00,0.71,8.958108852474417,2015,11,2015-11-21
2015-11-22 16:00:00+09:00,0.1,1.2177786424527488,2015,11,2015-11-22
2015-11-23 16:00:00+09:00,0.09,0.7723728215571198,2015,11,2015-11-23
2015-11-24 16:00:00+09:00,0.25,2.5321775596052567,2015,11,2015-11-24
2015-11-26 16:00:00+09:00,0.11,0.9453915264576188,2015,11,2015-11-26
2015-11-27 16:00:00+09:00,0.62,9.744821290595628,2015,11,2015-11-27
2015-11-28 16:00:00+09:00,0.58,4.58643899982933,2015,11,2015-11-28
2015-11-30 16:00:00+09:00,0.71,9.5377925007364,2015,11,2015-11-30
2015-12-01 16:00:00+09:00,0.64,9.19521869697726,2015,12,2015-12-01
2015-12-02 16:00:00+09:00,0.44,1.0380988524164136,2015,12,2015-12-02
2015-12-03 16:00:00+09:00,0.21,1.4634848772739528,2015,12,2015-12-03
2015-12-04 16:00:00+09:00,0.41,5.073165412240758,2015,12,2015-12-04
2015-12-05 16:00:00+09:00,0.61,7.108527492672758,2015,12,2015-12-05
2015-12-06 16:00:00+09:00,0.76,9.750886619260783,2015,12,2015-12-06
2015-12-07 16:00:00+09:00,0.51,9.736164342948396,2015,12,2015-12-07
2015-12-08 16:00:00+09:00,0.58,9.7572401582748,2015,12,2015-12-08
2015-12-09 16:00:00+09:00,0.65,5.849176528532909,2015,12,2015-12-09
2015-12-11 16:00:00+09:00,0.6,9.784341534358028,2015,12,2015-12-11
2015-12-12 16:00:00+09:00,0.58,9.805542623510213,2015,12,2015-12-12
2015-12-13 16:00:00+09:00,0.63,9.800807283932492,2015,12,2015-12-13
2015-12-14 16:00:00+09:00,0.02,0.9890411572085333,2015,12,2015-12-14
2015-12-15 16:00:00+09:00,0.34,4.4900711521420185,2015,12,2015-12-15
2015-12-16 16:00:00+09:00,0.59,10.401040695529511,2015,12,2015-12-16
2015-12-17 16:00:00+09:00,0.6,10.489625568942444,2015,12,2015-12-17
2015-12-18 16:00:00+09:00,0.0,0.9699846509201416,2015,12,2015-12-18
2015-12-19 16:00:00+09:00,0.62,10.218519577198368,2015,12,2015-12-19
2015-12-20 16:00:00+09:00,0.27,4.6080813351105965,2015,12,2015-12-20
2015-12-21 16:00:00+09:00,0.77,6.9667803473030885,2015,12,2015-12-21
2015-12-22 16:00:00+09:00,0.43,5.765154649321776,2015,12,2015-12-22
2015-12-23 16:00:00+09:00,0.73,10.111605544127231,2015,12,2015-12-23
2015-12-24 16:00:00+09:00,0.77,10.16849823345854,2015,12,2015-12-24
2015-12-25 16:00:00+09:00,0.78,10.52727847801707,2015,12,2015-12-25
2015-12-26 16:00:00+09:00,0.66,9.810932824182672,2015,12,2015-12-26
2015-12-27 16:00:00+09:00,0.86,10.730675361206806,2015,12,2015-12-27
2015-12-28 16:00:00+09:00,0.92,10.767836882750618,2015,12,2015-12-28
2015-12-29 16:00:00+09:00,0.88,10.658425354146113,2015,12,2015-12-29
2015-12-30 16:00:00+09:00,0.18,1.7686399368792456,2015,12,2015-12-30
2015-12-31 16:00:00+09:00,1.0,5.963683533273515,2015,12,2015-12-31
2016-01-01 16:00:00+09:00,0.23,1.5304731335938762,2016,1,2016-01-01
2016-01-02 16:00:00+09:00,0.44,9.913104691764683,2016,1,2016-01-02
2016-01-03 16:00:00+09:00,0.61,10.44556056056774,2016,1,2016-01-03
2016-01-04 16:00:00+09:00,1.13,10.748945209306912,2016,1,2016-01-04
2016-01-05 16:00:00+09:00,1.25,10.925015343647368,2016,1,2016-01-05
2016-01-06 16:00:00+09:00,0.91,6.289880467315779,2016,1,2016-01-06
2016-01-07 16:00:00+09:00,1.48,10.969022369877438,2016,1,2016-01-07
2016-01-08 16:00:00+09:00,1.53,10.975363975069985,2016,1,2016-01-08
2016-01-09 16:00:00+09:00,0.49,10.9699793717879,2016,1,2016-01-09
2016-01-10 16:00:00+09:00,1.61,10.921970732079911,2016,1,2016-01-10
2016-01-11 16:00:00+09:00,1.67,11.028249234354243,2016,1,2016-01-11
2016-01-12 16:00:00+09:00,1.91,11.107226021878946,2016,1,2016-01-12
2016-01-13 16:00:00+09:00,0.4,1.7799304151473938,2016,1,2016-01-13
2016-01-14 16:00:00+09:00,0.78,3.191493974732676,2016,1,2016-01-14
2016-01-15 16:00:00+09:00,1.65,10.764864323315386,2016,1,2016-01-15
2016-01-16 16:00:00+09:00,0.86,5.927634287186739,2016,1,2016-01-16
2016-01-17 16:00:00+09:00,0.32,2.467326220619366,2016,1,2016-01-17
2016-01-18 16:00:00+09:00,0.86,5.819437959469281,2016,1,2016-01-18
2016-01-19 16:00:00+09:00,2.2,11.713339513819346,2016,1,2016-01-19
2016-01-20 16:00:00+09:00,2.0,11.070042109325902,2016,1,2016-01-20
2016-01-21 16:00:00+09:00,2.4,11.312935151865945,2016,1,2016-01-21
2016-01-22 16:00:00+09:00,0.98,5.291758872626927,2016,1,2016-01-22
2016-01-23 16:00:00+09:00,2.21,3.775338771651259,2016,1,2016-01-23
2016-01-24 16:00:00+09:00,2.23,11.717734576889601,2016,1,2016-01-24
2016-01-25 16:00:00+09:00,2.66,11.389967347431606,2016,1,2016-01-25
2016-01-26 16:00:00+09:00,1.55,2.8636037200283746,2016,1,2016-01-26
2016-01-27 16:00:00+09:00,2.31,11.028165277120578,2016,1,2016-01-27
2016-01-28 16:00:00+09:00,0.8,2.8719745302467667,2016,1,2016-01-28
2016-01-29 16:00:00+09:00,0.33,2.367176545342809,2016,1,2016-01-29
2016-01-30 16:00:00+09:00,0.97,4.6233405286751745,2016,1,2016-01-30
2016-01-31 16:00:00+09:00,1.89,10.999939150848842,2016,1,2016-01-31
2016-02-01 16:00:00+09:00,3.05,11.197947101260064,2016,2,2016-02-01
2016-02-02 16:00:00+09:00,3.04,11.071440081693094,2016,2,2016-02-02
2016-02-03 16:00:00+09:00,2.53,10.884485505441997,2016,2,2016-02-03
2016-02-04 16:00:00+09:00,1.79,8.769699999928612,2016,2,2016-02-04
2016-02-05 16:00:00+09:00,2.95,10.8684353641735,2016,2,2016-02-05
2016-02-06 16:00:00+09:00,3.09,10.960469917112649,2016,2,2016-02-06
2016-02-07 16:00:00+09:00,3.39,10.945917287248378,2016,2,2016-02-07
2016-02-08 16:00:00+09:00,0.55,2.117187754941664,2016,2,2016-02-08
2016-02-09 16:00:00+09:00,2.33,10.805519051354342,2016,2,2016-02-09
2016-02-10 16:00:00+09:00,3.25,10.464976504611213,2016,2,2016-02-10
2016-02-11 16:00:00+09:00,1.48,3.21061013937545,2016,2,2016-02-11
2016-02-12 16:00:00+09:00,0.09,0.6722170549605004,2016,2,2016-02-12
2016-02-13 16:00:00+09:00,0.0,1.2606823734217163,2016,2,2016-02-13
2016-02-14 16:00:00+09:00,0.58,2.2940479391583777,2016,2,2016-02-14
2016-02-15 16:00:00+09:00,3.5,10.8728805285394,2016,2,2016-02-15
2016-02-16 16:00:00+09:00,0.84,2.99711205924056,2016,2,2016-02-16
2016-02-17 16:00:00+09:00,3.33,10.453385819431922,2016,2,2016-02-17
2016-02-18 16:00:00+09:00,1.31,4.304350271938079,2016,2,2016-02-18
2016-02-20 16:00:00+09:00,2.74,10.239034316211207,2016,2,2016-02-20
2016-02-21 16:00:00+09:00,3.14,7.283767851896474,2016,2,2016-02-21
2016-02-22 16:00:00+09:00,1.07,3.728812202152848,2016,2,2016-02-22
2016-02-23 16:00:00+09:00,3.24,10.149000353084508,2016,2,2016-02-23
2016-02-24 16:00:00+09:00,3.23,10.148195157881256,2016,2,2016-02-24
2016-02-25 16:00:00+09:00,1.87,3.4832589784367562,2016,2,2016-02-25
2016-02-26 16:00:00+09:00,3.03,9.74186468837336,2016,2,2016-02-26
2016-02-27 16:00:00+09:00,2.14,6.943252908839367,2016,2,2016-02-27
2016-02-28 16:00:00+09:00,0.28,1.5176453396218157,2016,2,2016-02-28
2016-02-29 16:00:00+09:00,2.84,5.5800799656214926,2016,2,2016-02-29
2016-03-01 16:00:00+09:00,3.08,5.887598136892962,2016,3,2016-03-01
2016-03-02 16:00:00+09:00,2.8,9.145167213388687,2016,3,2016-03-02
2016-03-03 16:00:00+09:00,2.66,8.909267528899822,2016,3,2016-03-03
2016-03-04 16:00:00+09:00,2.63,8.669235506393953,2016,3,2016-03-04
2016-03-06 16:00:00+09:00,2.98,8.828481543529213,2016,3,2016-03-06
2016-03-08 16:00:00+09:00,1.04,3.89517768001876,2016,3,2016-03-08
2016-03-09 16:00:00+09:00,3.64,8.848263282509869,2016,3,2016-03-09
2016-03-10 16:00:00+09:00,3.98,8.871262585090172,2016,3,2016-03-10
2016-03-11 16:00:00+09:00,3.93,8.753976782672048,2016,3,2016-03-11
2016-03-12 16:00:00+09:00,1.36,3.617987890817337,2016,3,2016-03-12
2016-03-14 16:00:00+09:00,2.63,8.263653477773946,2016,3,2016-03-14
2016-03-15 16:00:00+09:00,1.98,5.48274470924968,2016,3,2016-03-15
2016-03-16 16:00:00+09:00,3.91,7.982401433111606,2016,3,2016-03-16
2016-03-17 16:00:00+09:00,1.95,2.576326048816409,2016,3,2016-03-17
2016-03-18 16:00:00+09:00,3.37,7.510509894186492,2016,3,2016-03-18
2016-03-19 16:00:00+09:00,3.19,7.5307509216305455,2016,3,2016-03-19
2016-03-20 16:00:00+09:00,1.58,7.490733368600714,2016,3,2016-03-20
2016-03-21 16:00:00+09:00,3.42,7.422748102061178,2016,3,2016-03-21
2016-03-22 16:00:00+09:00,2.59,7.366970874586295,2016,3,2016-03-22
2016-03-23 16:00:00+09:00,3.4,7.345079395388532,2016,3,2016-03-23
2016-03-24 16:00:00+09:00,3.54,7.206092280394497,2016,3,2016-03-24
2016-03-26 16:00:00+09:00,1.81,3.5911886559762896,2016,3,2016-03-26
2016-03-27 16:00:00+09:00,3.32,7.037705023080903,2016,3,2016-03-27
2016-03-28 16:00:00+09:00,3.2,6.799339225921618,2016,3,2016-03-28
